2017-07-17T17:03:27.912766781Z	PUT	1	308.330625
2017-07-17T17:03:27.917674812Z	PUT	1	317.616337
2017-07-17T17:03:27.946520795Z	PUT	1	309.220501
2017-07-17T17:03:27.938024364Z	PUT	1	312.815622
2017-07-17T17:03:27.968896714Z	PUT	1	329.924301
2017-07-17T17:03:27.998156611Z	PUT	1	306.047361
2017-07-17T17:03:28.057320311Z	PUT	1	336.460026
2017-07-17T17:03:28.116001884Z	PUT	1	341.718128
2017-07-17T17:03:28.110128623Z	PUT	1	327.550752
2017-07-17T17:03:28.11378003Z	PUT	1	687.984439
2017-07-17T17:03:28.15893234Z	PUT	1	339.049487
2017-07-17T17:03:28.168961396Z	PUT	1	330.707187
2017-07-17T17:03:28.189068519Z	PUT	1	292.646211
2017-07-17T17:03:28.212599179Z	PUT	1	314.773717
2017-07-17T17:03:28.232687211Z	PUT	1	319.722929
2017-07-17T17:03:28.276864492Z	PUT	1	311.404107
2017-07-17T17:03:28.35306225Z	PUT	1	370.055946
2017-07-17T17:03:28.414646869Z	PUT	1	338.133613
2017-07-17T17:03:28.407862203Z	PUT	1	366.418857
2017-07-17T17:03:28.43255947Z	PUT	1	347.729767
2017-07-17T17:03:28.488392668Z	PUT	1	371.78375
2017-07-17T17:03:28.5092995Z	PUT	1	350.188223
2017-07-17T17:03:28.537571223Z	PUT	1	360.652451
2017-07-17T17:03:28.585027114Z	PUT	1	347.642947
2017-07-17T17:03:28.585261891Z	PUT	1	341.184999
2017-07-17T17:03:28.713622945Z	PUT	1	332.124722
2017-07-17T17:03:28.71675119Z	PUT	1	353.140175
2017-07-17T17:03:28.742525086Z	PUT	1	327.619005
2017-07-17T17:03:28.747230778Z	PUT	1	314.478638
2017-07-17T17:03:28.779949Z	PUT	1	291.353385
2017-07-17T17:03:28.910677338Z	PUT	1	311.378281
2017-07-17T17:03:28.953096054Z	PUT	1	302.611542
2017-07-17T17:03:28.977488562Z	PUT	1	702.528063
2017-07-17T17:03:29.003395506Z	PUT	1	310.943529
2017-07-17T17:03:29.070310414Z	PUT	1	309.045726
2017-07-17T17:03:29.082494365Z	PUT	1	271.372632
2017-07-17T17:03:29.112727009Z	PUT	1	323.797932
2017-07-17T17:03:29.119539617Z	PUT	1	314.637945
2017-07-17T17:03:29.153731197Z	PUT	1	304.674562
2017-07-17T17:03:29.225262802Z	PUT	1	314.396912
2017-07-17T17:03:29.240582655Z	PUT	1	321.743035
2017-07-17T17:03:29.273833282Z	PUT	1	314.572617
2017-07-17T17:03:29.305748274Z	PUT	1	328.097531
2017-07-17T17:03:29.326016023Z	PUT	1	322.405084
2017-07-17T17:03:29.32601564Z	PUT	1	313.808708
2017-07-17T17:03:29.351371826Z	PUT	1	665.966417
2017-07-17T17:03:29.357963717Z	PUT	1	312.657309
2017-07-17T17:03:29.486830503Z	PUT	1	344.68065
2017-07-17T17:03:29.492039406Z	PUT	1	327.584835
2017-07-17T17:03:29.499755111Z	PUT	1	319.433298
2017-07-17T17:03:29.532408494Z	PUT	1	340.142122
2017-07-17T17:03:29.600916639Z	PUT	1	326.88858
2017-07-17T17:03:29.643628948Z	PUT	1	317.612733
2017-07-17T17:03:29.70069916Z	PUT	1	342.543404
2017-07-17T17:03:29.716194632Z	PUT	1	343.62798
2017-07-17T17:03:29.725677967Z	PUT	1	642.998071
2017-07-17T17:03:29.725434611Z	PUT	1	332.538132
2017-07-17T17:03:29.743880668Z	PUT	1	322.896655
2017-07-17T17:03:29.813610145Z	PUT	1	321.545766
2017-07-17T17:03:29.906927226Z	PUT	1	341.44855
2017-07-17T17:03:29.941657049Z	PUT	1	374.059168
2017-07-17T17:03:29.969453483Z	PUT	1	345.241613
2017-07-17T17:03:30.023642928Z	PUT	1	348.631759
2017-07-17T17:03:30.081886679Z	PUT	1	328.32945
2017-07-17T17:03:30.142112227Z	PUT	1	328.318865
2017-07-17T17:03:30.159281569Z	PUT	1	331.507464
2017-07-17T17:03:30.184422529Z	PUT	1	316.97991
2017-07-17T17:03:30.27596941Z	PUT	1	319.230019
2017-07-17T17:03:30.307390891Z	PUT	1	322.657235
2017-07-17T17:03:30.310511658Z	PUT	1	305.892995
2017-07-17T17:03:30.456702933Z	PUT	1	1081.814665
2017-07-17T17:03:30.472041367Z	PUT	1	302.635356
2017-07-17T17:03:30.500760492Z	PUT	1	316.160891
2017-07-17T17:03:30.536411135Z	PUT	1	284.808421
2017-07-17T17:03:30.572023411Z	PUT	1	689.216867
2017-07-17T17:03:30.645753471Z	PUT	1	335.055456
2017-07-17T17:03:30.64449324Z	PUT	1	319.575418
2017-07-17T17:03:30.656426746Z	PUT	1	319.448677
2017-07-17T17:03:30.710799054Z	PUT	1	349.740079
2017-07-17T17:03:30.717197214Z	PUT	1	339.709941
2017-07-17T17:03:30.728194625Z	PUT	1	334.287572
2017-07-17T17:03:30.751240971Z	PUT	1	706.852678
2017-07-17T17:03:30.771984025Z	PUT	1	362.093322
2017-07-17T17:03:30.955808953Z	PUT	1	333.805148
2017-07-17T17:03:30.999257743Z	PUT	1	310.650231
2017-07-17T17:03:31.080378917Z	PUT	1	298.250717
2017-07-17T17:03:31.10539602Z	PUT	1	325.598672
2017-07-17T17:03:31.139839832Z	PUT	1	277.374052
2017-07-17T17:03:31.176630756Z	PUT	1	309.420173
2017-07-17T17:03:31.180022915Z	PUT	1	328.825135
2017-07-17T17:03:31.210292824Z	PUT	1	311.188826
2017-07-17T17:03:31.236633727Z	PUT	1	330.065219
2017-07-17T17:03:31.243270119Z	PUT	1	302.277155
2017-07-17T17:03:31.295644308Z	PUT	1	322.985878
2017-07-17T17:03:31.351635224Z	PUT	1	359.525675
2017-07-17T17:03:31.357709908Z	PUT	1	337.959134
2017-07-17T17:03:31.480980529Z	PUT	1	340.935794
2017-07-17T17:03:31.492079805Z	PUT	1	315.20893
2017-07-17T17:03:31.557389563Z	PUT	1	336.202586
2017-07-17T17:03:31.572902233Z	PUT	1	340.779226
2017-07-17T17:03:31.61655718Z	PUT	1	324.1113
2017-07-17T17:03:31.634989333Z	PUT	1	299.114251
2017-07-17T17:03:31.745732678Z	PUT	1	326.016597
2017-07-17T17:03:31.776251899Z	PUT	1	326.040771
2017-07-17T17:03:31.782567064Z	PUT	1	323.156116
2017-07-17T17:03:31.849623093Z	PUT	1	306.465419
2017-07-17T17:03:31.945597903Z	PUT	1	316.638437
2017-07-17T17:03:32.030814376Z	PUT	1	348.856316
2017-07-17T17:03:32.060185336Z	PUT	1	646.725215
2017-07-17T17:03:32.109838961Z	PUT	1	335.136147
2017-07-17T17:03:32.143213591Z	PUT	1	312.783382
2017-07-17T17:03:32.154416258Z	PUT	1	315.194953
2017-07-17T17:03:32.217320226Z	PUT	1	312.407028
2017-07-17T17:03:32.260391845Z	PUT	1	332.194525
2017-07-17T17:03:32.319864791Z	PUT	1	346.545447
2017-07-17T17:03:32.404191503Z	PUT	1	320.452015
2017-07-17T17:03:32.40978192Z	PUT	1	279.788497
2017-07-17T17:03:32.421840803Z	PUT	1	326.035909
2017-07-17T17:03:32.428827346Z	PUT	1	324.513435
2017-07-17T17:03:32.484402545Z	PUT	1	301.05187
2017-07-17T17:03:32.523928571Z	PUT	1	314.462576
2017-07-17T17:03:32.54935181Z	PUT	1	331.800138
2017-07-17T17:03:32.581425271Z	PUT	1	341.293321
2017-07-17T17:03:32.699301862Z	PUT	1	368.551951
2017-07-17T17:03:32.698229813Z	PUT	1	352.300607
2017-07-17T17:03:32.76358677Z	PUT	1	366.466087
2017-07-17T17:03:32.770998556Z	PUT	1	316.660383
2017-07-17T17:03:32.823985789Z	PUT	1	322.223197
2017-07-17T17:03:32.902570009Z	PUT	1	317.846109
2017-07-17T17:03:32.904401699Z	PUT	1	335.284351
2017-07-17T17:03:32.950681205Z	PUT	1	317.491844
2017-07-17T17:03:33.034647724Z	PUT	1	332.606672
2017-07-17T17:03:33.041093986Z	PUT	1	335.679725
2017-07-17T17:03:33.072904403Z	PUT	1	340.940303
2017-07-17T17:03:33.108815824Z	PUT	1	341.754871
2017-07-17T17:03:33.140759132Z	PUT	1	328.980315
2017-07-17T17:03:33.184649111Z	PUT	1	360.741976
2017-07-17T17:03:33.193162606Z	PUT	1	309.445011
2017-07-17T17:03:33.194777327Z	PUT	1	370.696245
2017-07-17T17:03:33.238060401Z	PUT	1	335.490116
2017-07-17T17:03:33.279433664Z	PUT	1	314.673998
2017-07-17T17:03:33.282113885Z	PUT	1	331.261828
2017-07-17T17:03:33.306735932Z	PUT	1	326.01252
2017-07-17T17:03:33.320199216Z	PUT	1	352.077658
2017-07-17T17:03:33.398654848Z	PUT	1	350.518573
2017-07-17T17:03:33.444689697Z	PUT	1	346.099547
2017-07-17T17:03:33.494526789Z	PUT	1	340.652416
2017-07-17T17:03:33.541375554Z	PUT	1	316.049501
2017-07-17T17:03:33.563411041Z	PUT	1	309.647659
2017-07-17T17:03:33.644851682Z	PUT	1	303.609911
2017-07-17T17:03:33.665675244Z	PUT	1	309.536607
2017-07-17T17:03:33.688217169Z	PUT	1	673.279313
2017-07-17T17:03:33.702407045Z	PUT	1	318.295484
2017-07-17T17:03:33.719634537Z	PUT	1	304.347139
2017-07-17T17:03:33.781679046Z	PUT	1	336.86823
2017-07-17T17:03:33.802750873Z	PUT	1	348.078251
2017-07-17T17:03:33.812767159Z	PUT	1	348.077146
2017-07-17T17:03:33.851386664Z	PUT	1	346.544706
2017-07-17T17:03:33.889513352Z	PUT	1	342.021959
2017-07-17T17:03:33.923424656Z	PUT	1	359.857549
2017-07-17T17:03:33.955659748Z	PUT	1	343.37765
2017-07-17T17:03:34.005806771Z	PUT	1	360.497883
2017-07-17T17:03:34.014929103Z	PUT	1	383.325792
2017-07-17T17:03:34.057681575Z	PUT	1	337.847227
2017-07-17T17:03:34.104743632Z	PUT	1	356.333928
2017-07-17T17:03:34.101752374Z	PUT	1	349.453883
2017-07-17T17:03:34.128814898Z	PUT	1	346.819554
2017-07-17T17:03:34.175486437Z	PUT	1	323.947683
2017-07-17T17:03:34.178862153Z	PUT	1	338.677499
2017-07-17T17:03:34.218404269Z	PUT	1	330.925214
2017-07-17T17:03:34.258294551Z	PUT	1	302.433377
2017-07-17T17:03:34.264379749Z	PUT	1	322.771047
2017-07-17T17:03:34.335734561Z	PUT	1	313.237687
2017-07-17T17:03:34.345778286Z	PUT	1	319.014707
2017-07-17T17:03:34.339561345Z	PUT	1	332.465424
2017-07-17T17:03:34.374100789Z	PUT	1	332.443281
2017-07-17T17:03:34.37231151Z	PUT	1	305.008868
2017-07-17T17:03:34.419749082Z	PUT	1	317.810814
2017-07-17T17:03:34.432068237Z	PUT	1	327.138545
2017-07-17T17:03:34.467327118Z	PUT	1	322.344629
2017-07-17T17:03:34.541520718Z	PUT	1	327.4984
2017-07-17T17:03:34.555455004Z	PUT	1	322.662974
2017-07-17T17:03:34.580432144Z	PUT	1	315.834913
2017-07-17T17:03:34.62116566Z	PUT	1	314.401732
2017-07-17T17:03:34.634850972Z	PUT	1	310.330173
2017-07-17T17:03:34.683015575Z	PUT	1	347.058214
2017-07-17T17:03:34.718679519Z	PUT	1	330.18492
2017-07-17T17:03:34.787706917Z	PUT	1	338.924236
2017-07-17T17:03:34.792374683Z	PUT	1	345.474672
2017-07-17T17:03:34.82397862Z	PUT	1	343.179967
2017-07-17T17:03:34.854404185Z	PUT	1	366.546132
2017-07-17T17:03:35.06859147Z	PUT	1	335.739927
2017-07-17T17:03:35.087485398Z	PUT	1	318.312222
2017-07-17T17:03:35.100200708Z	PUT	1	338.413302
2017-07-17T17:03:35.117666787Z	PUT	1	317.648505
2017-07-17T17:03:35.130055001Z	PUT	1	298.986794
2017-07-17T17:03:35.168890837Z	PUT	1	691.077291
2017-07-17T17:03:35.204635907Z	PUT	1	319.137209
2017-07-17T17:03:35.232930664Z	PUT	1	332.333331
2017-07-17T17:03:35.244028981Z	PUT	1	311.45507
2017-07-17T17:03:35.284565897Z	PUT	1	343.996164
2017-07-17T17:03:35.326489699Z	PUT	1	343.044006
2017-07-17T17:03:35.381198395Z	PUT	1	342.099052
2017-07-17T17:03:35.453661271Z	PUT	1	353.355773
2017-07-17T17:03:35.491797317Z	PUT	1	338.170924
2017-07-17T17:03:35.525076974Z	PUT	1	670.651931
2017-07-17T17:03:35.571125833Z	PUT	1	311.451864
2017-07-17T17:03:35.598323921Z	PUT	1	340.577018
2017-07-17T17:03:35.636934233Z	PUT	1	316.635589
2017-07-17T17:03:35.674638385Z	PUT	1	316.281494
2017-07-17T17:03:35.686207789Z	PUT	1	302.299018
2017-07-17T17:03:35.72251119Z	PUT	1	306.284526
2017-07-17T17:03:35.742243826Z	PUT	1	309.631334
2017-07-17T17:03:35.767512082Z	PUT	1	317.469652
2017-07-17T17:03:35.784565146Z	PUT	1	330.715327
2017-07-17T17:03:35.821679443Z	PUT	1	317.290726
2017-07-17T17:03:35.851391563Z	PUT	1	700.791875
2017-07-17T17:03:35.908388381Z	PUT	1	344.102377
2017-07-17T17:03:36.000919062Z	PUT	1	345.582717
2017-07-17T17:03:36.029165076Z	PUT	1	676.774166
2017-07-17T17:03:36.045784092Z	PUT	1	650.26206
2017-07-17T17:03:36.062342761Z	PUT	1	339.620129
2017-07-17T17:03:36.072647976Z	PUT	1	316.742126
2017-07-17T17:03:36.076503727Z	PUT	1	311.976141
2017-07-17T17:03:36.135574967Z	PUT	1	338.732322
2017-07-17T17:03:36.14346718Z	PUT	1	340.571241
2017-07-17T17:03:36.269509434Z	PUT	1	304.871939
2017-07-17T17:03:36.334636086Z	PUT	1	320.856173
2017-07-17T17:03:36.361422522Z	PUT	1	315.557705
2017-07-17T17:03:36.36525998Z	PUT	1	335.904166
2017-07-17T17:03:36.39813973Z	PUT	1	672.866414
2017-07-17T17:03:36.505748042Z	PUT	1	322.727607
2017-07-17T17:03:36.528766744Z	PUT	1	321.581529
2017-07-17T17:03:36.537682822Z	PUT	1	327.985628
2017-07-17T17:03:36.557771731Z	PUT	1	339.987778
2017-07-17T17:03:36.589631543Z	PUT	1	324.752981
2017-07-17T17:03:36.59305716Z	PUT	1	330.513079
2017-07-17T17:03:36.629426878Z	PUT	1	347.486103
2017-07-17T17:03:36.644258735Z	PUT	1	353.977716
2017-07-17T17:03:36.66564266Z	PUT	1	303.932628
2017-07-17T17:03:36.675568516Z	PUT	1	310.308302
2017-07-17T17:03:36.678560158Z	PUT	1	359.929645
2017-07-17T17:03:36.70061281Z	PUT	1	320.234178
2017-07-17T17:03:36.74492843Z	PUT	1	355.419648
2017-07-17T17:03:36.788679148Z	PUT	1	353.211421
2017-07-17T17:03:36.825223555Z	PUT	1	375.285713
2017-07-17T17:03:36.843279507Z	PUT	1	707.704264
2017-07-17T17:03:36.877707472Z	PUT	1	348.761042
2017-07-17T17:03:36.888310179Z	PUT	1	392.859603
2017-07-17T17:03:36.927841472Z	PUT	1	338.021055
2017-07-17T17:03:36.981584696Z	PUT	1	339.976455
2017-07-17T17:03:37.041939115Z	PUT	1	353.270664
2017-07-17T17:03:37.048588776Z	PUT	1	322.81834
2017-07-17T17:03:37.111230978Z	PUT	1	366.386979
2017-07-17T17:03:37.152284033Z	PUT	1	733.897188
2017-07-17T17:03:37.148468627Z	PUT	1	341.364034
2017-07-17T17:03:37.349497448Z	PUT	1	316.222608
2017-07-17T17:03:37.349276736Z	PUT	1	310.291997
2017-07-17T17:03:37.359303061Z	PUT	1	293.927022
2017-07-17T17:03:37.392024707Z	PUT	1	668.650026
2017-07-17T17:03:37.432595054Z	PUT	1	310.021826
2017-07-17T17:03:37.468281169Z	PUT	1	327.071012
2017-07-17T17:03:37.574918022Z	PUT	1	340.688651
2017-07-17T17:03:37.619568923Z	PUT	1	329.213818
2017-07-17T17:03:37.639566135Z	PUT	1	329.866301
2017-07-17T17:03:37.688555892Z	PUT	1	368.610222
2017-07-17T17:03:37.728460056Z	PUT	1	313.36058
2017-07-17T17:03:37.759249758Z	PUT	1	326.471741
2017-07-17T17:03:37.782037213Z	PUT	1	340.589326
2017-07-17T17:03:37.797622025Z	PUT	1	333.909779
2017-07-17T17:03:37.891525368Z	PUT	1	317.868782
2017-07-17T17:03:37.913172643Z	PUT	1	338.078773
2017-07-17T17:03:37.950431592Z	PUT	1	322.468453
2017-07-17T17:03:37.968978006Z	PUT	1	329.228319
2017-07-17T17:03:38.015835778Z	PUT	1	325.377395
2017-07-17T17:03:38.043410424Z	PUT	1	329.540311
2017-07-17T17:03:38.076571205Z	PUT	1	347.864019
2017-07-17T17:03:38.112994508Z	PUT	1	329.661882
2017-07-17T17:03:38.13621763Z	PUT	1	316.686085
2017-07-17T17:03:38.176124042Z	PUT	1	324.106344
2017-07-17T17:03:38.224180985Z	PUT	1	310.816183
2017-07-17T17:03:38.220071748Z	PUT	1	319.780533
2017-07-17T17:03:38.254890654Z	PUT	1	310.027714
2017-07-17T17:03:38.27374816Z	PUT	1	323.128903
2017-07-17T17:03:38.285842152Z	PUT	1	320.230907
2017-07-17T17:03:38.403684727Z	PUT	1	348.517165
2017-07-17T17:03:38.417451208Z	PUT	1	340.683975
2017-07-17T17:03:38.425522013Z	PUT	1	326.180805
2017-07-17T17:03:38.485941602Z	PUT	1	309.676484
2017-07-17T17:03:38.537668751Z	PUT	1	336.048334
2017-07-17T17:03:38.552878097Z	PUT	1	293.825447
2017-07-17T17:03:38.568550546Z	PUT	1	297.024394
2017-07-17T17:03:38.614233518Z	PUT	1	684.912673
2017-07-17T17:03:38.624003752Z	PUT	1	303.486776
2017-07-17T17:03:38.62003918Z	PUT	1	311.921563
2017-07-17T17:03:38.681814669Z	PUT	1	305.125448
2017-07-17T17:03:38.68800243Z	PUT	1	348.137768
2017-07-17T17:03:38.739824305Z	PUT	1	344.602981
2017-07-17T17:03:38.739750042Z	PUT	1	335.885131
2017-07-17T17:03:38.800259019Z	PUT	1	339.09455
2017-07-17T17:03:38.771869541Z	PUT	1	346.158138
2017-07-17T17:03:38.801475289Z	PUT	1	358.220815
2017-07-17T17:03:38.835249401Z	PUT	1	349.076823
2017-07-17T17:03:38.90682072Z	PUT	1	406.631315
2017-07-17T17:03:38.921726643Z	PUT	1	375.76723
2017-07-17T17:03:38.951503737Z	PUT	1	355.05229
2017-07-17T17:03:38.99127568Z	PUT	1	371.099238
2017-07-17T17:03:39.024119468Z	PUT	1	342.093817
2017-07-17T17:03:39.072058259Z	PUT	1	1082.134381
2017-07-17T17:03:39.145299486Z	PUT	1	373.547228
2017-07-17T17:03:39.139828139Z	PUT	1	335.481529
2017-07-17T17:03:39.165914063Z	PUT	1	352.966309
2017-07-17T17:03:39.179777583Z	PUT	1	335.07768
2017-07-17T17:03:39.215648233Z	PUT	1	370.688692
2017-07-17T17:03:39.223651186Z	PUT	1	316.468796
2017-07-17T17:03:39.291896177Z	PUT	1	369.978565
2017-07-17T17:03:39.290643286Z	PUT	1	338.974048
2017-07-17T17:03:39.371741305Z	PUT	1	313.506451
2017-07-17T17:03:39.430699441Z	PUT	1	363.716374
2017-07-17T17:03:39.481766695Z	PUT	1	298.537574
2017-07-17T17:03:39.50229681Z	PUT	1	312.401737
2017-07-17T17:03:39.504615555Z	PUT	1	328.51326
2017-07-17T17:03:39.549945648Z	PUT	1	308.920684
2017-07-17T17:03:39.60802604Z	PUT	1	317.267297
2017-07-17T17:03:39.651345376Z	PUT	1	333.556573
2017-07-17T17:03:39.647676596Z	PUT	1	327.722086
2017-07-17T17:03:39.660726352Z	PUT	1	332.440362
2017-07-17T17:03:39.75221433Z	PUT	1	342.48826
2017-07-17T17:03:39.792545846Z	PUT	1	304.26409
2017-07-17T17:03:39.81138662Z	PUT	1	308.916439
2017-07-17T17:03:39.855464396Z	PUT	1	329.703011
2017-07-17T17:03:39.891992737Z	PUT	1	341.954927
2017-07-17T17:03:39.953515595Z	PUT	1	305.671558
2017-07-17T17:03:40.021016447Z	PUT	1	330.547542
2017-07-17T17:03:40.08836907Z	PUT	1	356.460097
2017-07-17T17:03:40.11481253Z	PUT	1	355.006403
2017-07-17T17:03:40.158240504Z	PUT	1	383.334676
2017-07-17T17:03:40.167597881Z	PUT	1	338.530249
2017-07-17T17:03:40.213355826Z	PUT	1	372.32864
2017-07-17T17:03:40.231104398Z	PUT	1	326.707034
2017-07-17T17:03:40.238270548Z	PUT	1	337.369657
2017-07-17T17:03:40.260270281Z	PUT	1	343.53269
2017-07-17T17:03:40.27723772Z	PUT	1	353.444875
2017-07-17T17:03:40.29130673Z	PUT	1	343.890237
2017-07-17T17:03:40.321726526Z	PUT	1	329.938631
2017-07-17T17:03:40.331014996Z	PUT	1	322.896348
2017-07-17T17:03:40.371953739Z	PUT	1	361.003752
2017-07-17T17:03:40.399855221Z	PUT	1	344.260904
2017-07-17T17:03:40.444855921Z	PUT	1	335.665079
2017-07-17T17:03:40.445088576Z	PUT	1	356.486201
2017-07-17T17:03:40.467188836Z	PUT	1	347.459458
2017-07-17T17:03:40.475272968Z	PUT	1	322.472713
2017-07-17T17:03:40.554002469Z	PUT	1	322.719867
2017-07-17T17:03:40.627701271Z	PUT	1	305.792345
2017-07-17T17:03:40.659510825Z	PUT	1	309.09267
2017-07-17T17:03:40.676343391Z	PUT	1	318.59553
2017-07-17T17:03:40.698819689Z	PUT	1	308.564385
2017-07-17T17:03:40.783861694Z	PUT	1	316.394864
2017-07-17T17:03:40.813872499Z	PUT	1	320.278088
2017-07-17T17:03:40.852242205Z	PUT	1	299.408171
2017-07-17T17:03:40.852484417Z	PUT	1	330.847835
2017-07-17T17:03:40.975233619Z	PUT	1	315.428509
2017-07-17T17:03:40.979860971Z	PUT	1	303.308284
2017-07-17T17:03:40.996982964Z	PUT	1	313.89735
2017-07-17T17:03:41.015241427Z	PUT	1	316.230795
2017-07-17T17:03:41.057703755Z	PUT	1	687.063604
2017-07-17T17:03:41.057932467Z	PUT	1	347.188501
2017-07-17T17:03:41.083457035Z	PUT	1	331.079733
2017-07-17T17:03:41.122856017Z	PUT	1	333.165809
2017-07-17T17:03:41.151814214Z	PUT	1	318.144445
2017-07-17T17:03:41.283421725Z	PUT	1	314.908014
2017-07-17T17:03:41.377697546Z	PUT	1	309.508403
2017-07-17T17:03:41.399188585Z	PUT	1	291.014726
2017-07-17T17:03:41.474860114Z	PUT	1	322.873651
2017-07-17T17:03:41.528543484Z	PUT	1	675.955537
2017-07-17T17:03:41.580968856Z	PUT	1	272.171577
2017-07-17T17:03:41.585239173Z	PUT	1	312.07216
2017-07-17T17:03:41.597672871Z	PUT	1	314.07274
2017-07-17T17:03:41.627960183Z	PUT	1	316.986472
2017-07-17T17:03:41.63720488Z	PUT	1	314.875124
2017-07-17T17:03:41.656533455Z	PUT	1	291.486646
2017-07-17T17:03:41.741958177Z	PUT	1	327.17406
2017-07-17T17:03:41.772535678Z	PUT	1	327.140002
2017-07-17T17:03:41.813740512Z	PUT	1	328.685894
2017-07-17T17:03:41.879475337Z	PUT	1	337.879564
2017-07-17T17:03:41.905810904Z	PUT	1	649.367768
2017-07-17T17:03:41.911451374Z	PUT	1	302.097622
2017-07-17T17:03:41.949780714Z	PUT	1	321.642384
2017-07-17T17:03:41.954797726Z	PUT	1	308.686488
2017-07-17T17:03:41.971535506Z	PUT	1	296.919927
2017-07-17T17:03:42.028089946Z	PUT	1	328.261308
2017-07-17T17:03:42.106077112Z	PUT	1	333.541157
2017-07-17T17:03:42.213335177Z	PUT	1	632.175691
2017-07-17T17:03:42.24883189Z	PUT	1	319.263654
2017-07-17T17:03:42.277362591Z	PUT	1	289.459721
2017-07-17T17:03:42.301350828Z	PUT	1	298.409391
2017-07-17T17:03:42.335773832Z	PUT	1	319.480402
2017-07-17T17:03:42.328711158Z	PUT	1	317.826939
2017-07-17T17:03:42.367174607Z	PUT	1	311.464169
2017-07-17T17:03:42.427639048Z	PUT	1	329.031296
2017-07-17T17:03:42.465273245Z	PUT	1	342.11172
2017-07-17T17:03:42.483437417Z	PUT	1	353.103096
2017-07-17T17:03:42.529616546Z	PUT	1	340.308452
2017-07-17T17:03:42.54391133Z	PUT	1	339.247258
2017-07-17T17:03:42.557758704Z	PUT	1	345.7985
2017-07-17T17:03:42.573198159Z	PUT	1	326.682941
2017-07-17T17:03:42.600780691Z	PUT	1	329.538255
2017-07-17T17:03:42.643511153Z	PUT	1	341.81115
2017-07-17T17:03:42.667261943Z	PUT	1	335.412648
2017-07-17T17:03:42.75472845Z	PUT	1	356.096685
2017-07-17T17:03:42.775482695Z	PUT	1	322.230379
2017-07-17T17:03:42.821930213Z	PUT	1	309.134828
2017-07-17T17:03:42.852859129Z	PUT	1	323.019406
2017-07-17T17:03:42.86353695Z	PUT	1	314.744805
2017-07-17T17:03:42.923398556Z	PUT	1	325.844398
2017-07-17T17:03:42.954308126Z	PUT	1	676.703434
2017-07-17T17:03:43.079594822Z	PUT	1	343.680783
2017-07-17T17:03:43.130908123Z	PUT	1	355.252471
2017-07-17T17:03:43.214559199Z	PUT	1	297.650323
2017-07-17T17:03:43.273309903Z	PUT	1	318.819953
2017-07-17T17:03:43.280842277Z	PUT	1	304.208453
2017-07-17T17:03:43.309083134Z	PUT	1	310.068695
2017-07-17T17:03:43.325636638Z	PUT	1	286.223909
2017-07-17T17:03:43.346077854Z	PUT	1	678.626724
2017-07-17T17:03:43.369100389Z	PUT	1	298.019765
2017-07-17T17:03:43.408948714Z	PUT	1	313.304147
2017-07-17T17:03:43.424301983Z	PUT	1	305.512967
2017-07-17T17:03:43.445894394Z	PUT	1	314.881376
2017-07-17T17:03:43.509219548Z	PUT	1	351.086311
2017-07-17T17:03:43.631339863Z	PUT	1	331.927182
2017-07-17T17:03:43.688006641Z	PUT	1	310.023809
2017-07-17T17:03:43.691305247Z	PUT	1	307.053539
2017-07-17T17:03:43.731713423Z	PUT	1	316.813177
2017-07-17T17:03:43.727755112Z	PUT	1	318.781311
2017-07-17T17:03:43.755352184Z	PUT	1	255.686891
2017-07-17T17:03:43.798221206Z	PUT	1	655.607659
2017-07-17T17:03:43.849228743Z	PUT	1	337.268217
2017-07-17T17:03:43.885050193Z	PUT	1	304.642914
2017-07-17T17:03:43.919440517Z	PUT	1	347.462681
2017-07-17T17:03:43.96728015Z	PUT	1	309.965886
2017-07-17T17:03:44.024068566Z	PUT	1	335.602385
2017-07-17T17:03:44.024356442Z	PUT	1	332.868953
2017-07-17T17:03:44.159330513Z	PUT	1	361.159612
2017-07-17T17:03:44.272629267Z	PUT	1	339.289368
2017-07-17T17:03:44.327488397Z	PUT	1	303.223299
2017-07-17T17:03:44.345528041Z	PUT	1	301.072965
2017-07-17T17:03:44.349370748Z	PUT	1	640.520809
2017-07-17T17:03:44.366454165Z	PUT	1	306.977817
2017-07-17T17:03:44.375815217Z	PUT	1	291.846155
2017-07-17T17:03:44.425141996Z	PUT	1	308.955739
2017-07-17T17:03:44.620734938Z	PUT	1	366.768232
2017-07-17T17:03:44.592233006Z	PUT	1	326.376145
2017-07-17T17:03:44.648002431Z	PUT	1	297.484844
2017-07-17T17:03:44.652635731Z	PUT	1	312.148011
2017-07-17T17:03:44.730986999Z	PUT	1	334.965839
2017-07-17T17:03:44.739862035Z	PUT	1	323.840699
2017-07-17T17:03:44.76548028Z	PUT	1	658.925394
2017-07-17T17:03:44.845367978Z	PUT	1	315.588362
2017-07-17T17:03:44.845589944Z	PUT	1	315.50014
2017-07-17T17:03:44.907543639Z	PUT	1	375.448739
2017-07-17T17:03:44.913163386Z	PUT	1	383.759021
2017-07-17T17:03:44.939766048Z	PUT	1	319.086973
2017-07-17T17:03:44.954423173Z	PUT	1	333.468534
2017-07-17T17:03:45.000446622Z	PUT	1	352.278425
2017-07-17T17:03:45.074597981Z	PUT	1	334.561068
2017-07-17T17:03:45.070777389Z	PUT	1	353.286907
